,Date,Symbol,AdjustedClose,AdjustedCloseLog,L90DReturnPerc,R2,Slope,SlopeAnnualized,SlopeAnnualizedAdj,ATR20,ATR90,ATR100
1003,2013-09-30,AAPL,65.780749,4.18632722714,0.0,,,,,1.71933709503,,
1004,2013-10-01,AAPL,67.32748,4.20956847426,0.0,,,,,1.7125069575,,
1005,2013-10-02,AAPL,67.548242,4.2128420389,0.0,,,,,1.67380419378,,
1006,2013-10-03,AAPL,66.699681,4.2002001703,0.0,,,,,1.70533193871,,
1007,2013-10-04,AAPL,66.647252,4.19941381547,0.0,,,,,1.68166890885,,
1008,2013-10-07,AAPL,67.298506,4.2091380373,0.0,,,,,1.68111736328,,
1009,2013-10-08,AAPL,66.358875,4.19507751219,0.0,,,,,1.62696154428,,
1010,2013-10-09,AAPL,67.138456,4.20675699456,0.0,,,,,1.48677693002,,
1011,2013-10-10,AAPL,67.55928,4.21300543469,0.0,,,,,1.46194039881,,
1012,2013-10-11,AAPL,67.996669,4.21945871868,0.0,,,,,1.46670063584,,
1013,2013-10-14,AAPL,68.442341,4.22599165358,0.0,,,,,1.40150622741,,
1014,2013-10-15,AAPL,68.806595,4.2312995979,0.0,,,,,1.36197580299,,
1015,2013-10-16,AAPL,69.141883,4.23616066872,0.0,,,,,1.31244173313,,
1016,2013-10-17,AAPL,69.609624,4.24290283364,0.0,,,,,1.27070376487,,
1017,2013-10-18,AAPL,70.215346,4.25156689113,0.0,,,,,1.21696133234,,
1018,2013-10-21,AAPL,71.935929,4.27577584784,0.0,,,,,1.11975664624,,
1019,2013-10-22,AAPL,71.73034,4.27291381012,0.0,,,,,1.20785533421,,
1020,2013-10-23,AAPL,72.432652,4.2826571922,0.0,,,,,1.19723063535,,
1021,2013-10-24,AAPL,73.391582,4.29580924239,0.0,,,,,1.21785812262,,
1022,2013-10-25,AAPL,72.570618,4.28456012917,0.0,,,,,1.23593381121,,
1023,2013-10-28,AAPL,73.111495,4.29198560474,0.0,,,,,1.23213888677,,
1024,2013-10-29,AAPL,71.290195,4.26675880043,0.0,,,,,1.31713348265,,
1025,2013-10-30,AAPL,72.424362,4.2825427345,0.0,,,,,1.33638110495,,
1026,2013-10-31,AAPL,72.12082,4.27834276821,0.0,,,,,1.29919634668,,
1027,2013-11-01,AAPL,71.752417,4.27322154048,0.0,,,,,1.31961710684,,
1028,2013-11-04,AAPL,72.679625,4.28606108391,0.0,,,,,1.30851048091,,
1029,2013-11-05,AAPL,72.500261,4.28359016185,0.0,,,,,1.27946564675,,
1030,2013-11-06,AAPL,72.294846,4.28075284032,0.0,,,,,1.26007174777,,
1031,2013-11-07,AAPL,71.124913,4.26443766925,0.0,,,,,1.29514012187,,
1032,2013-11-08,AAPL,72.244883,4.28006150096,0.0,,,,,1.29521219406,,
1033,2013-11-11,AAPL,72.035328,4.27715666535,0.0,,,,,1.2888130146,,
1034,2013-11-12,AAPL,72.168556,4.27900443857,0.0,,,,,1.29212694105,,
1035,2013-11-13,AAPL,72.254599,4.28019597895,0.0,,,,,1.30227384815,,
1036,2013-11-14,AAPL,73.299643,4.29455573849,0.0,,,,,1.32711356927,,
1037,2013-11-15,AAPL,72.8597,4.28853567409,0.0,,,,,1.32619537652,,
1038,2013-11-18,AAPL,71.977034,4.27634709591,0.0,,,,,1.28226662559,,
1039,2013-11-19,AAPL,72.104718,4.27811947904,0.0,,,,,1.17893201671,,
1040,2013-11-20,AAPL,71.473254,4.26932330979,0.0,,,,,1.17517642847,,
1041,2013-11-21,AAPL,72.325382,4.28117513256,0.0,,,,,1.15837090113,,
1042,2013-11-22,AAPL,72.139412,4.27860052462,0.0,,,,,1.12754166617,,
1043,2013-11-25,AAPL,72.686219,4.28615180674,0.0,,,,,1.11592094911,,
1044,2013-11-26,AAPL,74.02686,4.30442800032,0.0,,,,,1.03149507256,,
1045,2013-11-27,AAPL,75.769985,4.32770223798,0.0,,,,,1.04414490353,,
1046,2013-11-29,AAPL,77.173071,4.34605057493,0.0,,,,,1.08707080741,,
1047,2013-12-02,AAPL,76.501361,4.33730853152,0.0,,,,,1.11900491411,,
1048,2013-12-03,AAPL,78.595605,4.36431578184,0.0,,,,,1.16887288389,,
1049,2013-12-04,AAPL,78.412408,4.36198218014,0.0,,,,,1.18631961145,,
1050,2013-12-05,AAPL,78.814877,4.36710177346,0.0,,,,,1.21046767882,,
1051,2013-12-06,AAPL,77.721271,4.35312897795,0.0,,,,,1.19325858248,,
1052,2013-12-09,AAPL,78.610866,4.36450993416,0.0,,,,,1.19964232851,,
1053,2013-12-10,AAPL,78.488742,4.36295520049,0.0,,,,,1.19561660805,,
1054,2013-12-11,AAPL,77.907241,4.35551890106,0.0,,,,,1.22587125797,,
1055,2013-12-12,AAPL,77.793432,4.35405700603,0.0,,,,,1.22601060308,,
1056,2013-12-13,AAPL,76.945477,4.34309708013,0.0,,,,,1.2298965933,,
1057,2013-12-16,AAPL,77.371537,4.34861897395,0.0,,,,,1.25494589504,,
1058,2013-12-17,AAPL,77.023189,4.34410653236,0.0,,,,,1.2346138149,,
1059,2013-12-18,AAPL,76.437523,4.33647371435,0.0,,,,,1.30941787639,,
1060,2013-12-19,AAPL,75.561802,4.32495089095,0.0,,,,,1.31600996555,,
1061,2013-12-20,AAPL,76.194652,4.3332912765,0.0,,,,,1.31330389701,,
1062,2013-12-23,AAPL,79.118813,4.37095068467,0.0,,,,,1.43869401529,,
1063,2013-12-24,AAPL,78.782954,4.36669665367,0.0,0.714436580129,0.00195042690852,62.8414312856,44.8962172581,1.43716716147,,
1064,2013-12-26,AAPL,78.259739,4.36003328174,0.117091841956,0.740308866984,0.00201469697847,65.4790218525,48.4747004789,1.39358905332,1.34832946789,
1065,2013-12-27,AAPL,77.730988,4.35325399383,0.124314087446,0.758546645866,0.00206227222436,67.4589492424,51.1707596815,1.34022659381,1.34095320724,
1066,2013-12-30,AAPL,76.957958,4.34325927274,0.110274555129,0.775503525958,0.00210252223126,69.1525116552,53.6280166174,1.30830687576,1.34361371147,
1067,2013-12-31,AAPL,77.86005,4.35491298436,0.121948892854,0.794200024917,0.00215048183452,71.1928407216,56.541355875,1.26507599236,1.34351029046,
1068,2014-01-02,AAPL,76.765051,4.34074947148,0.110453406367,0.808012567428,0.00218327601415,72.6021421303,58.6634432635,1.2223999273,1.3512561921,
1069,2014-01-03,AAPL,75.078841,4.31853877473,0.0818507045172,0.816885748188,0.00220098357776,73.367926755,59.9332137403,1.25640124657,1.3568480136,
1070,2014-01-06,AAPL,75.488255,4.32397708124,0.119764512633,0.816358424222,0.00219965203421,73.3102246237,59.8474194531,1.27763534488,1.35164638355,
1071,2014-01-07,AAPL,74.948378,4.31679958322,0.106524617819,0.814231465487,0.00219473315758,73.0972327072,59.5180669102,1.27562338834,1.34902030466,
1072,2014-01-08,AAPL,75.423016,4.32311248042,0.111720330061,0.813921794763,0.00219399241538,73.0651805689,59.4693429034,1.25695749534,1.35102879959,
1073,2014-01-09,AAPL,74.459866,4.31026026882,0.107615430589,0.805870079489,0.00217523639135,72.2555765,58.2286071776,1.29047444856,1.35888927739,
1074,2014-01-10,AAPL,73.96303,4.30356537377,0.0971623228176,0.795221301966,0.00215198096112,71.2570126813,56.6650943986,1.27944085846,1.35331882841,1.34053855346
1075,2014-01-13,AAPL,74.35023,4.30878676638,0.0805466011276,0.792392215936,0.00214636611894,71.0167860505,56.2731484672,1.33016582339,1.35183733626,1.34460012994
1076,2014-01-14,AAPL,75.82965,4.32848937711,0.109657300011,0.793403388076,0.00214875533774,71.118965694,56.4260283381,1.34258652557,1.35800677693,1.35147724585
1077,2014-01-15,AAPL,77.352111,4.34836786818,0.125233974272,0.800904438372,0.00216844305076,71.9632770817,57.6357080146,1.38144672264,1.36484540956,1.36044674558
1078,2014-01-16,AAPL,76.920491,4.34277230396,0.101380875379,0.812282925704,0.00219394716811,73.0632228984,59.3480084572,1.37881036321,1.35873340629,1.36281050748
1079,2014-01-17,AAPL,75.035816,4.31796554621,0.0994392781462,0.807080757988,0.00218242792757,72.5655506198,58.566259598,1.36604239081,1.35334277946,1.36934210395
1080,2014-01-21,AAPL,76.20159,4.33338232862,0.180807938732,0.796871947801,0.00213870839937,70.6896995949,56.3306386057,1.38415350562,1.32249153092,1.35973378272
1081,2014-01-22,AAPL,76.540221,4.33781636737,0.173559738633,0.788025644649,0.00210343468368,69.1911019611,54.5243627269,1.40032201326,1.32271442474,1.35936875816
1082,2014-01-23,AAPL,77.188347,4.34624850004,0.203328019183,0.780532810862,0.00205925618817,67.3327312702,52.5554060013,1.33086068937,1.3284914716,1.36786571332
1083,2014-01-24,AAPL,75.785246,4.3279036299,0.220248337643,0.770783225548,0.00197439018864,63.8199130215,49.1913184129,1.36958149613,1.31901203085,1.3748291177
1084,2014-01-27,AAPL,76.400056,4.33598342916,0.216098799614,0.762640179741,0.00190077030313,60.8323891897,46.3932242257,1.38991320873,1.31424842386,1.36892755495
1085,2014-01-28,AAPL,70.293597,4.25268071359,0.0963611764512,0.70470405943,0.00177814427245,55.9766402581,39.4469656231,1.69190528301,1.37201912748,1.41729241582
1086,2014-01-29,AAPL,69.495597,4.24126339805,0.0664272020186,0.636974251928,0.00165782316385,51.3546830657,32.7116108288,1.69870561825,1.36841812081,1.41972231736
1087,2014-01-30,AAPL,69.360976,4.23932440388,0.0754966469274,0.56839623793,0.00152722683297,46.4928899082,26.4263837143,1.71619231359,1.36428982651,1.42031184715
1088,2014-01-31,AAPL,69.474784,4.24096386659,0.0262569411782,0.507107398088,0.00143296584544,43.0811064359,21.8467477914,1.70911440043,1.33136937277,1.41800301116
1089,2014-02-03,AAPL,69.603846,4.24281982443,0.0314007423363,0.448935195232,0.00133728299938,39.6991156419,17.8223302312,1.67552962424,1.33264061863,1.40493553466
1090,2014-02-04,AAPL,70.611415,4.25719181698,0.0627801340708,0.399152271005,0.00123993587187,36.3403255831,14.5053234855,1.6389600952,1.33228232057,1.37478235934
1091,2014-02-05,AAPL,71.138788,4.26463272955,0.0603897480178,0.356240888014,0.00115429795841,33.4523753964,11.9171039174,1.64582936227,1.33542930589,1.37435837076
1092,2014-02-06,AAPL,71.553437,4.27044454119,0.074236925318,0.315949915055,0.00106658748391,30.5579326965,9.65477623973,1.63787713411,1.33582407727,1.37127795757
1093,2014-02-07,AAPL,72.554466,4.28433753498,0.102974154338,0.280887273373,0.000978507760788,27.7144772944,7.78464396019,1.63074617684,1.33920240669,1.36143129509
1094,2014-02-10,AAPL,73.854272,4.30209385429,0.0969409816022,0.257078688739,0.000919231966478,25.8358371379,6.64184313388,1.66116610735,1.3419097506,1.36411619356
1095,2014-02-11,AAPL,74.827377,4.31518382069,0.107762019921,0.238579134428,0.000870474759908,24.3112965801,5.8001680949,1.63474474292,1.34315745829,1.36112735013
1096,2014-02-12,AAPL,74.821793,4.31510919281,0.121771376988,0.217317989847,0.00081050847002,22.4615745326,4.88130422623,1.60253240266,1.33516243559,1.35456657113
1097,2014-02-13,AAPL,76.009905,4.33086366074,0.140480705791,0.200752555669,0.000759603144942,20.9129629404,4.19833075688,1.58104613621,1.34248479341,1.35211909255
1098,2014-02-14,AAPL,75.948481,4.33005522884,0.128531456553,0.185008647619,0.000713225572732,19.5191463657,3.61121087179,1.57492937368,1.33513607526,1.31807536473
1099,2014-02-18,AAPL,76.227707,4.33372500553,0.148719097483,0.167549204207,0.000657013600868,17.8512912687,2.99096964614,1.52561340542,1.33082097082,1.31757220471
1100,2014-02-19,AAPL,75.024235,4.31781119467,0.117455471422,0.146299640489,0.000595609290381,16.055962322,2.34898151542,1.54618841162,1.33569408239,1.32375178932
1101,2014-02-20,AAPL,74.155837,4.3061687843,0.0976410198569,0.122199824354,0.000528527942632,14.1258939139,1.72618175512,1.53883331091,1.33980173854,1.32573764899
1102,2014-02-21,AAPL,73.332115,4.29499864391,0.0784662848705,0.0962757125462,0.00045656352001,12.0910027569,1.16406990582,1.52731181097,1.34196062163,1.3320683986
1103,2014-02-24,AAPL,73.653231,4.2993680116,0.0761354729231,0.0744224068092,0.000391450074465,10.2811158682,0.765145387594,1.5003519212,1.34097774059,1.33103208293
1104,2014-02-25,AAPL,72.88675,4.28890686667,0.0592988942412,0.0524663401192,0.000321440784316,8.3677333711,0.439024345075,1.49737739058,1.34433766555,1.32590164157
1105,2014-02-26,AAPL,72.229168,4.27984395324,0.0446514452029,0.0322778053228,0.000247484863812,6.38253321742,0.206014164658,1.22693279227,1.35301714062,1.32791813551
1106,2014-02-27,AAPL,73.669985,4.29959545708,0.0583304544211,0.0202349856618,0.000192330065104,4.92572325517,0.0996719394426,1.25507944244,1.36494604915,1.32967181811
1107,2014-02-28,AAPL,73.470331,4.29688166486,0.0463571738292,0.0111528691252,0.000140743743794,3.58122856354,0.0399409734765,1.26128031879,1.37413849016,1.33623412914
1108,2014-03-03,AAPL,73.682548,4.29976597333,0.0242802035684,0.00671210351892,0.000108658504645,2.75369483036,0.0184830847609,1.26063426956,1.36267551129,1.33390639242
1109,2014-03-04,AAPL,74.168408,4.30633829131,0.033989355132,0.0035795528066,7.88493540523e-05,1.99079095987,0.00712614136776,1.23620272243,1.33894003824,1.32678377029
1110,2014-03-05,AAPL,74.324771,4.30844428782,0.0261224592467,0.00190593867439,5.73312064213e-05,1.4436008699,0.00275141472833,1.22040701734,1.33743262768,1.3215083768
1111,2014-03-06,AAPL,74.09999,4.30541539735,0.0096524421561,0.00107513609436,4.30212830567e-05,1.08133671423,0.00116258413163,1.20200370403,1.33190610175,1.3223710318
1112,2014-03-07,AAPL,74.056707,4.30483111055,0.0204778330536,0.000226797157364,1.96988631802e-05,0.49368621388,0.000111966629938,1.20367910379,1.32865636451,1.31867365116
1113,2014-03-10,AAPL,74.123723,4.30573562951,0.0138449911331,3.01449731699e-06,2.26752863715e-06,0.0567042867324,1.70934920217e-07,1.16577376988,1.32445460293,1.31428480359
1114,2014-03-11,AAPL,74.845533,4.31542642973,0.049871346263,0.000441595841781,-2.71871669991e-05,-0.677374580312,-0.000299125797994,1.12270314656,1.29870300924,1.31626166228
1115,2014-03-12,AAPL,74.918126,4.31639586392,0.0344326678363,0.00121464808219,-4.49096950003e-05,-1.11646314463,-0.00135610981746,1.09889933742,1.29038373218,1.31841887099
1116,2014-03-13,AAPL,74.086024,4.30522690453,0.0272487750417,0.00338020976661,-7.45179749663e-05,-1.84570373089,-0.00623886577742,1.12807834294,1.29713621253,1.32604148675
1117,2014-03-14,AAPL,73.25393,4.29393189834,0.0209263055208,0.00838634089079,-0.000116679702245,-2.87485899975,-0.0241095475849,1.10881232386,1.29563928609,1.33048929085
1118,2014-03-17,AAPL,73.540143,4.29783142039,0.011839879471,0.0133228008724,-0.000146707954617,-3.60125360469,-0.0479787846663,1.11237266012,1.29154989287,1.3165985675
1119,2014-03-18,AAPL,74.190746,4.30663942541,0.0233169505417,0.0185328673709,-0.000172328108317,-4.21671813839,-0.0781478779991,1.109370822,1.29302212088,1.29787530227
1120,2014-03-19,AAPL,74.171196,4.30637588074,0.0259541323319,0.0253795678762,-0.00020064612812,-4.89242171099,-0.124167548893,1.0723732581,1.2939833069,1.29878031387
1121,2014-03-20,AAPL,73.813784,4.30154548923,0.0378049109178,0.0387825401025,-0.00024514582872,-5.9446227199,-0.230547569029,1.05108217729,1.28556663974,1.29238245992
1122,2014-03-21,AAPL,74.395978,4.30940188124,0.0297750499506,0.0485904473775,-0.000272797589792,-6.59257970055,-0.320336397022,1.03328167037,1.28375383859,1.29153797043
1123,2014-03-24,AAPL,75.278327,4.32119227133,0.0450195631788,0.0574129541897,-0.000294470638122,-7.09731695002,-0.407477932921,1.03418907968,1.28439464394,1.29144212152
1124,2014-03-25,AAPL,76.08809,4.33189174802,0.0543108275576,0.0633146653568,-0.000307646097641,-7.40282241187,-0.468707223703,1.02015803001,1.28390012976,1.26650655104
1125,2014-03-26,AAPL,75.360703,4.32228595878,0.0429883224457,0.0728180027287,-0.000327836906273,-7.86904771185,-0.573008337754,1.02532366838,1.29147265623,1.2657066482
1126,2014-03-27,AAPL,75.036799,4.31797864654,0.0236993787269,0.0792092847173,-0.000341119805543,-8.17448183955,-0.647494859446,0.98099631279,1.28803110327,1.26603181133
1127,2014-03-28,AAPL,74.953036,4.31686173073,0.0287310543414,0.0890013196345,-0.000360115979562,-8.60953136792,-0.76625965318,0.939531380749,1.28821315777,1.26021698392
1128,2014-03-31,AAPL,74.936275,4.3166380857,0.0411136835675,0.105649746182,-0.000388872347312,-9.26418982963,-0.978759304085,0.918868449963,1.28192036115,1.25597798623
1129,2014-04-01,AAPL,75.621781,4.32574435016,0.0487771549152,0.119502344761,-0.000410293139295,-9.74879931041,-1.1650043762,0.920613909306,1.28153601437,1.2550134228
1130,2014-04-02,AAPL,75.747432,4.32740454282,0.0598010830737,0.139634954506,-0.000437870609032,-10.3688842465,-1.44785868004,0.903859876675,1.27714006061,1.25026600258
1131,2014-04-03,AAPL,75.222488,4.3204502288,0.0400565599501,0.158358166754,-0.000462621232174,-10.921778415,-1.72955280749,0.893877883782,1.27312987568,1.24211858418
1132,2014-04-04,AAPL,74.249382,4.30742945442,0.0292485056574,0.187885122822,-0.00049948601291,-11.7389692126,-2.20557767231,0.918240948871,1.282145094,1.24327940213
1133,2014-04-07,AAPL,73.083608,4.29160410084,0.00546718491438,0.222732721596,-0.000542762677051,-12.6887328693,-2.82619600558,0.952725799411,1.28818901411,1.24706736055
1134,2014-04-08,AAPL,73.079411,4.29154667182,-0.0127987192757,0.246207939194,-0.000572481141872,-13.3350182753,-3.28318736868,0.949933476703,1.28057821016,1.24782296941
1135,2014-04-09,AAPL,74.03996,4.30460494746,-0.0228325899761,0.248128420707,-0.000574987153997,-13.3892971444,-3.32226515481,0.971712968748,1.27428774667,1.25230669511
1136,2014-04-10,AAPL,73.085003,4.29162318839,-0.0529727267171,0.246784711654,-0.000572879290442,-13.3436442306,-3.29300739388,0.961730635949,1.2692828411,1.25296490008
1137,2014-04-11,AAPL,72.544698,4.28420289603,-0.0517201648216,0.252569821431,-0.000581859850951,-13.5379816533,-3.4192856087,0.950910995393,1.25828508193,1.25543241463
1138,2014-04-14,AAPL,72.833692,4.28817865034,-0.0733108804239,0.244321605039,-0.000566823346112,-13.2123483491,-3.22806215497,0.948607769006,1.24260208956,1.24986679618
1139,2014-04-15,AAPL,72.31434,4.28102244975,-0.0777691714301,0.239416676894,-0.000557524054462,-13.0103477111,-3.11489421422,0.973598610969,1.24575078744,1.25680862112
1140,2014-04-16,AAPL,72.460928,4.28304749245,-0.0806186502074,0.231219479475,-0.000541573478677,-12.6627714061,-2.92787941322,0.971574260826,1.24089588068,1.25805988034
1141,2014-04-17,AAPL,73.28884,4.29440834628,-0.0570298316403,0.221897802234,-0.000526382666139,-12.3304599285,-2.73610195867,0.995517934382,1.2416242735,1.25981186657
1142,2014-04-21,AAPL,74.158633,4.30620648797,-0.0566363560987,0.201663343569,-0.000493056751425,-11.5969918305,-2.33868814787,1.00082300521,1.23957176674,1.26619423824
1143,2014-04-22,AAPL,74.23262,4.30720367621,-0.0542258914024,0.181227774796,-0.000459205044371,-10.8456689355,-1.96553644736,0.984767246447,1.23753923025,1.26521138099
1144,2014-04-23,AAPL,73.262311,4.29404630203,-0.0596212873204,0.170021969021,-0.000439644867144,-10.4086326139,-1.76969621183,0.989583172189,1.23139166626,1.25812417097
1145,2014-04-24,AAPL,79.268493,4.37284073569,0.0189612536956,0.112367487933,-0.000362442862979,-8.66267964917,-0.973403550943,1.23467517081,1.29339811572,1.30381270166
1146,2014-04-25,AAPL,79.850679,4.38015837807,0.0377566312312,0.0676185400827,-0.000288398866343,-6.95618889264,-0.47036733746,1.24619347868,1.29165263335,1.29785634558
1147,2014-04-28,AAPL,82.943129,4.41815518017,0.0720108739729,0.0240401775755,-0.000182992272444,-4.47174019731,-0.107501428415,1.37966392493,1.31592827552,1.31234878608
1148,2014-04-29,AAPL,82.697403,4.41518819888,0.0736689050878,0.00458653121416,-8.42841675103e-05,-2.08505985134,-0.00956319209154,1.39076355909,1.3166203043,1.30035612127
1149,2014-04-30,AAPL,82.384669,4.41139936378,0.0778040125659,1.33538479973e-05,4.76055432333e-06,0.11908470768,1.59023908515e-06,1.42217643985,1.30659347292,1.30218478848
1150,2014-05-01,AAPL,82.578731,4.41375215342,0.0928634417692,0.00395223543715,8.5664106877e-05,2.16469956852,0.0085554023455,1.4586158984,1.30883026791,1.2998956465
1151,2014-05-02,AAPL,82.732313,4.41561025123,0.0858020980265,0.0147967765327,0.000172714453402,4.41243727489,0.065289848321,1.45568342493,1.30476977077,1.29460355267
1152,2014-05-05,AAPL,83.902277,4.42965275256,0.0604592488009,0.0404743740867,0.000296906429033,7.70508453836,0.311858473975,1.46671260326,1.28837144688,1.29669345707
1153,2014-05-06,AAPL,82.987799,4.41869359699,0.0533725226906,0.0724670924491,0.000408916770697,10.7637304994,0.7800162532,1.46720132947,1.29486327367,1.30138430483
1154,2014-05-07,AAPL,82.697403,4.41518819888,0.0567043036011,0.107898341466,0.000512511742858,13.6698417719,1.47495325529,1.48213940577,1.30025606626,1.29907659897
1155,2014-05-08,AAPL,82.549993,4.41340408557,0.0619959314038,0.144609948877,0.000608813542043,16.4397033836,2.37734466585,1.47924033583,1.30517968934,1.30295264166
1156,2014-05-09,AAPL,82.206023,4.40922857188,0.0681939221932,0.179003290425,0.000693579427163,18.933562963,3.38917006985,1.46969608444,1.30514710969,1.30092479831
1157,2014-05-12,AAPL,83.229499,4.42160184028,0.0689628249661,0.222748290311,0.000795053301301,21.9893213902,4.89808374475,1.48243804013,1.30658775921,1.30093084365
1158,2014-05-13,AAPL,83.360066,4.42316936975,0.0859116865564,0.261272836396,0.000885968281249,24.7937352428,6.47792953174,1.47483892668,1.29869964498,1.29791181854
1159,2014-05-14,AAPL,83.375504,4.4233545492,0.110506007944,0.28972777978,0.000959024824107,27.0939265216,7.84986317661,1.44232031502,1.28706613598,1.28338910884
1160,2014-05-15,AAPL,82.666517,4.41481464701,0.095091110531,0.318988143554,0.00102817309062,29.3101081467,9.34957698508,1.45389313337,1.28006427813,1.28563651391
1161,2014-05-16,AAPL,83.886533,4.42946508807,0.119257484131,0.346771680117,0.00110118242479,31.6919907021,10.989884862,1.47796075562,1.28658813289,1.29274323829
1162,2014-05-19,AAPL,84.880527,4.44124470305,0.125392903938,0.378055823965,0.00118569547027,34.504015492,13.0444440069,1.49105560437,1.29159356875,1.27666655606
1163,2014-05-20,AAPL,84.897367,4.44144307988,0.140176199082,0.40300899645,0.00125878191852,36.9842102613,14.9049694619,1.4936503524,1.2826894311,1.27650801917
1164,2014-05-21,AAPL,85.121994,4.44408545107,0.150872185739,0.424736468513,0.00132662961273,39.3275435008,16.7038419418,1.47561249276,1.27498536277,1.27452885885
1165,2014-05-22,AAPL,85.256783,4.44566767898,0.146691583873,0.447932873672,0.00139723423048,41.8086684296,18.7274769941,1.2000994188,1.26449447026,1.27578726665
1166,2014-05-23,AAPL,86.219878,4.45690075433,0.137020650893,0.479722230866,0.00148857325543,45.0840891999,21.6278398475,1.20202678619,1.26041713571,1.27660032767
1167,2014-05-27,AAPL,87.834399,4.47545321207,0.13551392282,0.521087315915,0.00160628005147,49.4168721203,25.7505052541,1.11815734096,1.25741952404,1.2829650558
1168,2014-05-28,AAPL,87.606968,4.47286053816,0.138928871372,0.558835951782,0.00171580382071,53.5645717078,29.9338084121,1.11546108657,1.25809824282,1.27896835312
1169,2014-05-29,AAPL,89.203239,4.49091735059,0.188808808316,0.583816277446,0.00181783254845,57.5319544525,33.5880914827,1.13850993959,1.25603070598,1.27860652708
1170,2014-05-30,AAPL,88.869106,4.48716456806,0.166236898731,0.615131484072,0.00192581284178,61.8424605649,38.0412445459,1.18678346533,1.26497025896,1.28172527059
1171,2014-06-02,AAPL,88.258386,4.48026871679,0.153098133856,0.647891655322,0.00202953089931,66.0938368405,42.8216453571,1.24199329439,1.26958561102,1.28787753388
1172,2014-06-03,AAPL,89.506489,4.49431112545,0.159585513601,0.683662018293,0.00214750745579,71.065589953,48.5848446584,1.23884234007,1.26792292481,1.29307042602
1173,2014-06-04,AAPL,90.528555,4.5056653258,0.194540623382,0.709800247279,0.00225762308622,75.8402579376,53.8314338379,1.25172623751,1.2686732162,1.29363466262
1174,2014-06-05,AAPL,90.883749,4.50958120632,0.189576994551,0.738614481557,0.00237373329792,81.0192737618,59.8420088857,1.23244418332,1.26526294951,1.28967726394
1175,2014-06-06,AAPL,90.633854,4.50682780771,0.289361447814,0.742474817952,0.0024225694005,83.242889185,61.8057489934,1.22388054317,1.2011741916,1.28169558562
1176,2014-06-09,AAPL,92.084113,4.5227024311,0.325035210504,0.743925286447,0.0024702989597,85.4425120471,63.5628452493,1.27477314361,1.21093989311,1.28736212192
1177,2014-06-10,AAPL,92.624631,4.5285550998,0.335399764271,0.745033621207,0.00251623044491,87.5841973622,65.2531717213,1.29049715514,1.21198883511,1.28274093015
1178,2014-06-11,AAPL,92.241357,4.52440858747,0.327695484451,0.746739355173,0.00255559066713,89.4391477257,66.7877314999,1.32692908587,1.21376957508,1.28753556307
1179,2014-06-12,AAPL,90.698433,4.50754008024,0.303066399521,0.74872084958,0.00257931690638,90.5661565169,67.8087696506,1.39628355961,1.22501145495,1.2894373426
